season,Name,player_id,team,POS,G,GPitched,IP_corrected,HR,K,BB,HBP,ER,FIP,ERA,FB,FB_PO,FO,flyHits,popOuts,popHits,IP_nonzero,x_FIPFB,x_FIPFBPO
2024,Jake Thompson,622097,3 Teams,,13,13,58.666666666666664,7,32,22,3,32,5.554023916137318,4.90909090909091,50,67,,,,,,4.823594623208025,5.4035093363774545
2024,Jake Thompson,622097,TIJ,P,5,5,18.333333333333332,4,7,5,1,17,6.869933007046408,8.345454545454546,17,21,13.0,4.0,3.0,1.0,18.333333333333332,4.9264986636120645,5.438372115108158
2024,Patrick Weigel,622256,SLT,P,39,39,37.666666666666664,3,43,12,2,12,3.6826441896690953,2.8672566371681416,11,19,9.0,2.0,8.0,0.0,37.666666666666664,2.9284652319503146,3.265880122212091
2024,Patrick Weigel,622256,,,39,39,37.666666666666664,3,43,12,2,12,3.6826441896690953,2.8672566371681416,11,19,,,,,,2.9284652319503146,3.265880122212091
2024,Wendell Floranus,622464,DUR,P,40,40,35.0,4,29,11,0,23,4.586816123929525,5.914285714285715,36,50,26.0,10.0,14.0,0.0,35.0,4.09157802869143,4.853123401557557
2024,Wendell Floranus,622464,2 Teams,,45,45,39.333333333333336,6,34,16,0,31,5.289963823687394,7.09322033898305,42,56,,,,,,4.335161563800389,5.052995483425162
2024,Wendell Floranus,622464,CHI,P,5,5,4.333333333333333,2,5,5,0,8,10.969233706347108,16.615384615384617,6,6,3.0,3.0,0.0,0.0,4.333333333333333,6.302567039680442,6.667346913894278
2024,Keury Mella,622492,MTY,P,33,33,29.666666666666668,2,7,17,1,15,6.04010665362455,4.550561797752809,27,34,19.0,8.0,7.0,0.0,29.666666666666668,6.04010665362455,6.569256537025016
2024,Keury Mella,622492,,,33,33,29.666666666666668,2,7,17,1,15,6.04010665362455,4.550561797752809,27,34,,,,,,6.04010665362455,6.569256537025016
2024,Ariel Gracia,622739,CHI,P,31,31,43.666666666666664,3,36,15,1,28,4.158899002882633,5.770992366412214,43,51,32.0,11.0,8.0,0.0,43.666666666666664,4.214030470227841,4.698147166500666
2024,Ariel Gracia,622739,,,31,31,43.666666666666664,3,36,15,1,28,4.158899002882633,5.770992366412214,43,51,,,,,,4.214030470227841,4.698147166500666
2024,Rafael Cordova,622742,MEX,P,28,28,33.666666666666664,7,24,7,0,24,5.716377651510855,6.415841584158416,38,49,24.0,14.0,11.0,0.0,33.666666666666664,4.1003160453502385,4.798387739312088
2024,Rafael Cordova,622742,,,28,28,33.666666666666664,7,24,7,0,24,5.716377651510855,6.415841584158416,38,49,,,,,,4.1003160453502385,4.798387739312088
2024,Eduardo Vera,622747,JAL,P,18,18,47.333333333333336,9,41,20,5,32,6.139331214472785,6.084507042253521,56,69,37.0,19.0,13.0,0.0,47.333333333333336,4.8067803537529095,5.455302513967869
2024,Eduardo Vera,622747,2 Teams,,22,22,52.66666666666667,10,42,23,6,35,6.3407040081971555,5.981012658227848,62,76,,,,,,5.005964205102923,5.642113131674586
2024,Eduardo Vera,622747,OAX,P,4,4,5.333333333333333,1,1,3,1,3,8.127887552500955,5.0625,6,7,5.0,1.0,1.0,0.0,5.333333333333333,6.773720885834287,7.300057363821709
2024,José Manuel Fernández,622774,JAL,P,14,14,10.333333333333334,0,8,5,0,5,3.7186133589525667,4.354838709677419,8,10,5.0,3.0,2.0,0.0,10.333333333333334,4.464133072214215,4.905466676055427
2024,José Manuel Fernández,622774,2 Teams,,34,34,25.333333333333336,4,17,12,1,15,6.065387552500954,5.328947368421052,25,29,,,,,,4.963048371214404,5.416678515758153
2024,José Manuel Fernández,622774,PUE,P,20,20,15.0,4,9,7,1,10,7.68205421916762,6.0,17,19,12.0,5.0,2.0,0.0,15.0,5.306745577192311,5.768846671997809
2024,Pedro Payano,622797,TIG,P,18,18,17.666666666666668,4,15,8,2,6,6.758783778916047,3.0566037735849054,14,17,10.0,4.0,3.0,0.0,17.666666666666668,4.57849027786783,4.995522831959836
2024,Pedro Payano,622797,2 Teams,,32,32,30.0,4,25,20,4,18,6.2820542191676205,5.3999999999999995,26,33,,,,,,5.383288787068855,5.897777489607872
2024,Pedro Payano,622797,YUC,P,14,14,12.333333333333334,0,10,12,2,12,5.599171336284737,8.756756756756756,12,16,7.0,5.0,4.0,0.0,12.333333333333334,6.536108273221675,7.1901963235361395
2024,Geoff Broussard,623412,LAR,P,45,45,42.0,2,47,12,2,21,3.1963399334533347,4.5,40,48,27.0,13.0,8.0,0.0,42.0,3.494399898179966,3.97890956507957
2024,Geoff Broussard,623412,,,45,45,42.0,2,47,12,2,21,3.1963399334533347,4.5,40,48,,,,,,3.494399898179966,3.97890956507957
2024,Jared Wilson,623441,TIJ,P,46,46,43.0,1,39,20,4,10,3.978178250175372,2.0930232558139537,18,32,14.0,4.0,14.0,0.0,43.0,4.0789534439738215,4.588533669218813
2024,Jared Wilson,623441,,,46,46,43.0,1,39,20,4,10,3.978178250175372,2.0930232558139537,18,32,,,,,,4.0789534439738215,4.588533669218813
2024,Ashton Goudeau,623485,AGS,P,2,2,7.333333333333333,0,7,4,0,7,3.542660279773681,8.590909090909092,5,7,4.0,1.0,2.0,0.0,7.333333333333333,4.199225936339338,4.7133292334615025
2024,Ashton Goudeau,623485,2 Teams,,9,9,31.333333333333332,4,38,20,2,20,5.155813084415847,5.74468085106383,28,39,,,,,,4.356758710893389,5.022733999710909
2024,Ashton Goudeau,623485,VER,P,7,7,24.0,4,31,16,2,13,5.648720885834287,4.875,23,32,14.0,9.0,9.0,0.0,24.0,4.40489372534046,5.117274344953784
2024,Manuel Chavez,623985,DUR,P,9,9,8.666666666666666,1,6,3,0,5,4.969233706347108,5.1923076923076925,8,9,6.0,2.0,1.0,0.0,8.666666666666666,4.358122595235996,4.7428186120074844
2024,Manuel Chavez,623985,2 Teams,,22,22,19.333333333333332,1,18,12,1,7,4.642973759397505,3.2586206896551726,16,17,,,,,,4.767494832194441,5.048959445799587
2024,Manuel Chavez,623985,YUC,P,13,13,10.666666666666666,0,12,9,1,2,4.377887552500954,1.6875,8,8,8.0,0.0,0.0,0.0,10.666666666666666,5.100109774723176,5.297698873255671
2024,Ryan Castellani,624418,LAG,P,7,7,27.0,3,13,20,5,22,7.074646811760212,7.333333333333333,33,37,25.0,8.0,4.0,0.0,27.0,6.807157099826057,7.31084527437377
2024,Ryan Castellani,624418,,,7,7,27.0,3,13,20,5,22,7.074646811760212,7.333333333333333,33,37,,,,,,6.807157099826057,7.31084527437377
2024,Ian Clarkin,624420,JAL,P,12,12,13.666666666666666,1,21,6,1,15,3.230021698842417,9.878048780487806,14,14,8.0,6.0,0.0,0.0,13.666666666666666,3.26525205114594,3.535129844263494
2024,Ian Clarkin,624420,,,12,12,13.666666666666666,1,21,6,1,15,3.230021698842417,9.878048780487806,14,14,,,,,,3.26525205114594,3.535129844263494
2024,Julian Leon,624645,LAG,C,1,1,1.0,0,0,0,0,2,3.8153875525009537,18.0,2,2,2.0,0.0,0.0,0.0,1.0,5.741313478426879,6.2682177411802
2024,Julian Leon,624645,,,1,1,1.0,0,0,0,0,2,3.8153875525009537,18.0,2,2,,,,,,5.741313478426879,6.2682177411802
2024,Javier Rodriguez,625068,QRO,P,16,16,27.0,6,20,23,0,26,7.7783505154639165,8.666666666666666,23,26,16.0,7.0,3.0,0.0,27.0,5.709763409839774,6.070453939642812
2024,Javier Rodriguez,625068,,,16,16,27.0,6,20,23,0,26,7.7783505154639165,8.666666666666666,23,26,,,,,,5.709763409839774,6.070453939642812
2024,Yosmany Guerra,626843,QRO,SS,1,1,1.0,0,1,0,0,0,1.8153875525009537,0.0,1,1,1.0,0.0,0.0,0.0,1.0,2.7783505154639165,3.0418026468405763
2024,Yosmany Guerra,626843,,,1,1,1.0,0,1,0,0,0,1.8153875525009537,0.0,1,1,,,,,,2.7783505154639165,3.0418026468405763
2024,Lewis Thorpe,626929,CHI,P,18,18,74.66666666666667,9,80,37,6,44,4.967173266786668,5.303571428571429,71,84,50.0,21.0,13.0,0.0,74.66666666666667,4.315883584246985,4.779925962204458
2024,Lewis Thorpe,626929,,,18,18,74.66666666666667,9,80,37,6,44,4.967173266786668,5.303571428571429,71,84,,,,,,4.315883584246985,4.779925962204458
2024,Daniel Missaki,627392,MEX,P,5,5,6.0,0,10,2,1,1,1.9820542191676205,1.5,1,3,0.0,1.0,2.0,0.0,6.0,2.1425480463281144,2.5952617663374316
2024,Daniel Missaki,627392,,,5,5,6.0,0,10,2,1,1,1.9820542191676205,1.5,1,3,,,,,,2.1425480463281144,2.5952617663374316
2024,Carlos Belen,627893,MTY,P,46,46,38.333333333333336,2,29,14,1,14,4.154517987283563,3.2869565217391306,27,35,19.0,8.0,8.0,0.0,38.333333333333336,4.154517987283563,4.596027421245827
2024,Carlos Belen,627893,,,46,46,38.333333333333336,2,29,14,1,14,4.154517987283563,3.2869565217391306,27,35,,,,,,4.154517987283563,4.596027421245827
2024,Odrisamer Despaigne,628333,YUC,P,18,18,98.66666666666667,8,78,29,7,52,4.382955120068521,4.743243243243243,73,92,43.0,30.0,19.0,0.0,98.66666666666667,4.041363528476929,4.472450275601412
2024,Odrisamer Despaigne,628333,,,18,18,98.66666666666667,8,78,29,7,52,4.382955120068521,4.743243243243243,73,92,,,,,,4.041363528476929,4.472450275601412
2024,Darien Núñez,628345,MVA,P,18,18,13.333333333333334,2,17,8,0,11,5.015387552500954,7.425,13,15,6.0,7.0,2.0,0.0,13.333333333333334,4.004276441389843,4.445104533633029
2024,Darien Núñez,628345,2 Teams,,27,27,20.666666666666668,3,25,12,0,16,5.025064971855793,6.967741935483871,19,23,,,,,,4.023272857160452,4.502849512330534
2024,Darien Núñez,628345,TIJ,P,9,9,7.333333333333333,1,8,4,0,5,5.042660279773681,6.136363636363637,6,8,5.0,1.0,2.0,0.0,7.333333333333333,4.057811794925196,4.607840382689633
2024,Ofreidy Gómez,628709,QRO,P,40,40,43.333333333333336,3,41,23,3,17,4.623079860193261,3.5307692307692307,21,33,17.0,4.0,12.0,0.0,43.333333333333336,4.1897465268599285,4.657042124344205
2024,Ofreidy Gómez,628709,,,40,40,43.333333333333336,3,41,23,3,17,4.623079860193261,3.5307692307692307,21,33,,,,,,4.1897465268599285,4.657042124344205
2024,Johan Quezada,629498,OAX,P,22,22,20.0,4,15,14,6,20,7.915387552500953,9.0,20,24,10.0,10.0,3.0,1.0,20.0,6.2783505154639165,6.787085665708501
2024,Johan Quezada,629498,,,22,22,20.0,4,15,14,6,20,7.915387552500953,9.0,20,24,,,,,,6.2783505154639165,6.787085665708501
2024,Williams Ramirez,629500,YUC,P,22,22,19.0,1,26,14,0,11,3.973282289343059,5.210526315789474,16,18,12.0,4.0,2.0,0.0,19.0,4.099987942364502,4.450938694506912
2024,Williams Ramirez,629500,2 Teams,,30,30,25.333333333333332,1,36,20,0,16,3.85486123671148,5.68421052631579,24,28,,,,,,4.253984043729024,4.697214762034221
2024,Williams Ramirez,629500,TAB,P,8,8,6.333333333333333,0,10,6,0,5,3.499598078816743,7.105263157894737,8,10,5.0,3.0,2.0,0.0,6.333333333333333,4.715972347822591,5.436042964616147
2024,Dalton Rodriguez,631229,AGS,P,35,35,29.0,2,22,18,0,23,5.056766862845781,7.137931034482759,23,24,17.0,6.0,1.0,0.0,29.0,4.923944385195718,5.175179354713055
2024,Dalton Rodriguez,631229,,,35,35,29.0,2,22,18,0,23,5.056766862845781,7.137931034482759,23,24,,,,,,4.923944385195718,5.175179354713055
2024,Jorge Quinones,634323,TIG,P,11,11,6.333333333333333,1,4,3,1,1,6.499598078816743,1.4210526315789476,6,9,4.0,2.0,3.0,0.0,6.333333333333333,5.359247201623761,6.189766897088838
2024,Jorge Quinones,634323,,,11,11,6.333333333333333,1,4,3,1,1,6.499598078816743,1.4210526315789476,6,9,,,,,,5.359247201623761,6.189766897088838
2024,Edgar Arredondo,639238,MVA,P,10,10,50.666666666666664,5,33,11,4,18,4.6838086051325325,3.1973684210526314,32,41,25.0,7.0,8.0,1.0,50.666666666666664,4.009101002793352,4.3933418722626225
2024,Edgar Arredondo,639238,,,10,10,50.666666666666664,5,33,11,4,18,4.6838086051325325,3.1973684210526314,32,41,,,,,,4.009101002793352,4.3933418722626225
2024,Gerson Bautista,639373,QRO,P,39,39,35.333333333333336,7,30,31,2,29,7.4946328355198215,7.386792452830188,35,43,21.0,14.0,8.0,0.0,35.333333333333336,5.873039544115209,6.411685167310495
2024,Gerson Bautista,639373,,,39,39,35.333333333333336,7,30,31,2,29,7.4946328355198215,7.386792452830188,35,43,,,,,,5.873039544115209,6.411685167310495
2024,Reza Aleaziz,641300,OAX,P,38,38,31.666666666666668,7,27,13,1,16,6.310124394606216,4.5473684210526315,34,41,25.0,9.0,7.0,0.0,31.666666666666668,4.470358312734872,5.024324990435413
2024,Reza Aleaziz,641300,,,38,38,31.666666666666668,7,27,13,1,16,6.310124394606216,4.5473684210526315,34,41,,,,,,4.470358312734872,5.024324990435413
2024,Shaun Anderson,641312,TAB,P,1,1,7.0,0,4,0,0,0,2.672530409643811,0.0,6,10,6.0,0.0,4.0,0.0,7.0,3.497927235040636,4.424551972986129
2024,Shaun Anderson,641312,,,1,1,7.0,0,4,0,0,0,2.672530409643811,0.0,6,10,,,,,,3.497927235040636,4.424551972986129
2024,Tyler Danish,641501,TAB,P,3,3,13.666666666666666,0,13,5,0,2,3.010509503720466,1.3170731707317076,11,12,11.0,0.0,1.0,0.0,13.666666666666666,3.7855772543979724,4.087361781677208
2024,Tyler Danish,641501,,,3,3,13.666666666666666,0,13,5,0,2,3.010509503720466,1.3170731707317076,11,12,,,,,,3.7855772543979724,4.087361781677208
2024,Adrian De Horta,641506,OAX,P,12,12,21.0,2,16,11,1,21,5.243958981072383,9.0,24,29,15.0,9.0,5.0,0.0,21.0,5.106392843506245,5.699484587541384
2024,Adrian De Horta,641506,,,12,12,21.0,2,16,11,1,21,5.243958981072383,9.0,24,29,,,,,,5.106392843506245,5.699484587541384
2024,Frank Duncan,641538,DUR,P,8,8,29.333333333333332,3,26,11,7,29,5.213114825228226,8.897727272727273,18,25,12.0,6.0,7.0,0.0,29.333333333333332,4.474478461591863,4.928809507904042
2024,Frank Duncan,641538,2 Teams,,12,12,41.0,4,29,17,8,46,5.498314381769246,10.097560975609756,38,45,,,,,,5.122523957198334,5.576087046288345
2024,Frank Duncan,641538,JAL,P,4,4,11.666666666666666,1,3,6,1,17,6.215387552500953,13.114285714285716,20,20,12.0,8.0,0.0,0.0,11.666666666666666,6.7518954890088905,7.203527714226021
2024,Bernardo Flores Jr.,641576,TIG,P,7,7,19.333333333333332,4,12,13,0,18,7.280904793880264,8.379310344827587,33,41,21.0,12.0,8.0,0.0,19.333333333333332,6.234927782386011,7.19209542497981
2024,Bernardo Flores Jr.,641576,2 Teams,,15,15,26.666666666666664,5,17,21,0,30,7.340387552500954,10.125,46,54,,,,,,6.5639986636120655,7.3863781185386905
2024,Bernardo Flores Jr.,641576,OAX,P,8,8,7.333333333333333,1,5,8,0,12,7.497205734319136,14.727272727272728,13,13,9.0,4.0,0.0,0.0,7.333333333333333,7.4315491686625705,7.898577947012102
2024,Kevin McCarthy,641838,LAR,P,18,18,71.66666666666667,6,31,16,6,36,4.9595735990125815,4.520930232558139,62,80,46.0,16.0,18.0,0.0,71.66666666666667,4.704276441389842,5.240223006647509
2024,Kevin McCarthy,641838,,,18,18,71.66666666666667,6,31,16,6,36,4.9595735990125815,4.520930232558139,62,80,,,,,,4.704276441389842,5.240223006647509
2024,Thomas McIlraith,641852,LAG,P,40,40,43.333333333333336,1,46,19,0,11,3.307695244808646,2.2846153846153845,32,42,27.0,5.0,10.0,0.0,43.333333333333336,3.718806355919757,4.196374490091665
2024,Thomas McIlraith,641852,,,40,40,43.333333333333336,1,46,19,0,11,3.307695244808646,2.2846153846153845,32,42,,,,,,3.718806355919757,4.196374490091665
2024,Ian McKinney,641855,MVA,P,5,5,18.333333333333332,4,13,9,0,14,6.706296643410045,6.872727272727273,17,25,11.0,6.0,8.0,0.0,18.333333333333332,4.762862299975701,5.5423172266004395
2024,Ian McKinney,641855,,,5,5,18.333333333333332,4,13,9,0,14,6.706296643410045,6.872727272727273,17,25,,,,,,4.762862299975701,5.5423172266004395
2024,CD Pelham,641962,YUC,P,17,17,17.333333333333332,1,18,5,0,2,3.353849090962492,1.0384615384615385,10,15,7.0,3.0,5.0,0.0,17.333333333333332,3.159404646518048,3.6651698456794732
2024,CD Pelham,641962,,,17,17,17.333333333333332,1,18,5,0,2,3.353849090962492,1.0384615384615385,10,15,,,,,,3.159404646518048,3.6651698456794732
2024,Roel Ramírez,641995,TIJ,P,41,41,38.333333333333336,4,34,12,3,22,4.571909291631388,5.165217391304348,33,49,26.0,7.0,16.0,0.0,38.333333333333336,4.04437305974733,4.783065977439428
2024,Roel Ramírez,641995,,,41,41,38.333333333333336,4,34,12,3,22,4.571909291631388,5.165217391304348,33,49,,,,,,4.04437305974733,4.783065977439428
2024,Cody Reed,642003,TAB,P,26,26,19.666666666666668,1,9,11,3,9,5.696743484704344,4.11864406779661,16,21,13.0,3.0,5.0,0.0,19.666666666666668,5.819154030843703,6.345288415948348
2024,Cody Reed,642003,,,26,26,19.666666666666668,1,9,11,3,9,5.696743484704344,4.11864406779661,16,21,,,,,,5.819154030843703,6.345288415948348
2024,Arturo Reyes,642007,LEO,P,12,12,36.666666666666664,4,27,31,3,30,6.542660279773681,7.363636363636364,34,44,24.0,10.0,10.0,0.0,36.666666666666664,6.017407754521155,6.59617657479941
2024,Arturo Reyes,642007,,,12,12,36.666666666666664,4,27,31,3,30,6.542660279773681,7.363636363636364,34,44,,,,,,6.017407754521155,6.59617657479941
2024,Jimmy Yacabonis,642231,MEX,P,38,38,43.0,5,38,14,3,22,4.7456201106404885,4.604651162790698,30,36,19.0,11.0,6.0,0.0,43.0,3.9058268289867417,4.260758329157382
2024,Jimmy Yacabonis,642231,,,38,38,43.0,5,38,14,3,22,4.7456201106404885,4.604651162790698,30,36,,,,,,3.9058268289867417,4.260758329157382
2024,Jose Carlos Medina,642375,AGS,P,16,16,23.0,4,19,11,2,20,6.11973537858791,7.826086956521739,16,23,7.0,9.0,7.0,0.0,23.0,4.528753091953449,5.085280907710142
2024,Jose Carlos Medina,642375,,,16,16,23.0,4,19,11,2,20,6.11973537858791,7.826086956521739,16,23,,,,,,4.528753091953449,5.085280907710142
2024,Manuel Rondon,642396,VER,P,7,7,6.333333333333333,1,7,4,0,1,5.552229657764112,1.4210526315789476,4,4,2.0,2.0,0.0,0.0,6.333333333333333,4.1077852133196675,4.274176033136505
2024,Manuel Rondon,642396,2 Teams,,22,22,19.666666666666668,3,16,13,2,13,6.459455349111123,5.9491525423728815,23,26,,,,,,5.602581526135605,6.097766829763505
2024,Manuel Rondon,642396,CAM,P,15,15,13.333333333333334,2,9,9,2,12,6.890387552500954,8.1,19,22,9.0,10.0,3.0,0.0,13.333333333333334,6.312609774723176,6.963972458161331
2024,Emilio Vargas,642496,LAR,P,19,19,112.33333333333333,12,99,30,6,40,4.402924644489084,3.2047477744807122,104,132,72.0,32.0,28.0,0.0,112.33333333333333,3.905727150258949,4.455329325078077
2024,Emilio Vargas,642496,,,19,19,112.33333333333333,12,99,30,6,40,4.402924644489084,3.2047477744807122,104,132,,,,,,3.905727150258949,4.455329325078077
2024,Arnaldo Hernandez,642511,LAR,P,37,37,34.0,5,36,13,0,12,4.756564023089189,3.1764705882352944,30,44,18.0,12.0,14.0,0.0,34.0,3.694472519821215,4.431924733411053
2024,Arnaldo Hernandez,642511,,,37,37,34.0,5,36,13,0,12,4.756564023089189,3.1764705882352944,30,44,,,,,,3.694472519821215,4.431924733411053
2024,Luis Miranda,642532,OAX,P,16,16,72.0,11,73,33,7,53,5.440387552500954,6.625,70,82,42.0,28.0,12.0,0.0,72.0,4.39049043315939,4.851026965498858
2024,Luis Miranda,642532,,,16,16,72.0,11,73,33,7,53,5.440387552500954,6.625,70,82,,,,,,4.39049043315939,4.851026965498858
2024,Ronald Medrano,642574,AGS,P,15,15,81.33333333333333,10,68,22,4,32,4.7006334541402985,3.5409836065573774,59,74,43.0,16.0,14.0,1.0,81.33333333333333,3.8008156035027754,4.21810948259684
2024,Ronald Medrano,642574,,,15,15,81.33333333333333,10,68,22,4,32,4.7006334541402985,3.5409836065573774,59,74,,,,,,3.8008156035027754,4.21810948259684
2024,Franklyn Kilome,642584,PUE,P,5,5,5.333333333333333,0,1,4,1,6,6.252887552500954,10.125,6,6,4.0,2.0,0.0,0.0,5.333333333333333,7.336220885834287,7.63260453363303
2024,Franklyn Kilome,642584,,,5,5,5.333333333333333,0,1,4,1,6,6.252887552500954,10.125,6,6,,,,,,7.336220885834287,7.63260453363303
2024,Dario Agrazal,642607,YUC,P,11,11,10.666666666666666,1,7,2,0,9,4.284137552500954,7.59375,10,15,8.0,2.0,5.0,0.0,10.666666666666666,3.9681653302787314,4.790033778916048
2024,Dario Agrazal,642607,,,11,11,10.666666666666666,1,7,2,0,9,4.284137552500954,7.59375,10,15,,,,,,3.9681653302787314,4.790033778916048
2024,Olbis Parra,642620,VER,P,42,42,39.666666666666664,4,35,15,4,15,4.798580829811878,3.4033613445378155,26,41,16.0,10.0,15.0,0.0,39.666666666666664,4.118842267720375,4.755295591188127
2024,Olbis Parra,642620,,,42,42,39.666666666666664,4,35,15,4,15,4.798580829811878,3.4033613445378155,26,41,,,,,,4.118842267720375,4.755295591188127
2024,Raynel Espinal,642659,AGS,P,6,6,11.333333333333334,1,7,13,0,15,7.168328728971542,11.911764705882353,9,11,8.0,1.0,2.0,0.0,11.333333333333334,6.785975787795071,7.211613967595293
2024,Raynel Espinal,642659,,,6,6,11.333333333333334,1,7,13,0,15,7.168328728971542,11.911764705882353,9,11,,,,,,6.785975787795071,7.211613967595293
2024,Wendolyn Bautista,642664,LEO,P,11,11,54.0,3,54,24,1,25,3.926498663612065,4.166666666666667,45,59,35.0,10.0,13.0,1.0,54.0,4.006745577192312,4.54424848890906
2024,Wendolyn Bautista,642664,2 Teams,,16,16,64.66666666666667,6,64,32,1,35,4.57311951126384,4.871134020618556,59,75,,,,,,4.245513554791905,4.789322584595877
2024,Wendolyn Bautista,642664,TIJ,P,5,5,10.666666666666666,3,10,8,0,10,7.846637552500954,8.4375,14,16,10.0,4.0,2.0,0.0,10.666666666666666,5.454276441389842,6.030010194010387
2024,Domingo Acevedo,642758,JAL,P,6,6,5.666666666666667,2,6,4,1,5,8.933034611324484,7.9411764705882355,9,10,5.0,4.0,1.0,0.0,5.666666666666667,5.874211081912717,6.509061248394405
2024,Domingo Acevedo,642758,2 Teams,,10,10,9.0,3,7,5,1,7,8.593165330278731,7.0,16,19,,,,,,5.9717661533239985,6.848930529440158
2024,Domingo Acevedo,642758,YUC,P,4,4,3.3333333333333335,1,1,1,0,2,8.015387552500954,5.3999999999999995,7,9,6.0,1.0,2.0,0.0,3.3333333333333335,6.137609774723176,7.426708307217934
2024,Julian Fernández,642759,VER,P,34,34,34.666666666666664,5,43,12,0,7,4.248079860193261,1.8173076923076923,26,41,20.0,6.0,15.0,0.0,34.666666666666664,3.0953020824154835,3.823551558306469
2024,Julian Fernández,642759,,,34,34,34.666666666666664,5,43,12,0,7,4.248079860193261,1.8173076923076923,26,41,,,,,,3.0953020824154835,3.823551558306469
2024,Fabian Anguamea,642856,VER,P,13,13,12.666666666666666,2,15,2,1,8,4.210124394606217,5.68421052631579,13,18,7.0,6.0,5.0,0.0,12.666666666666666,3.1457969092261,3.9002932128783123
2024,Fabian Anguamea,642856,,,13,13,12.666666666666666,2,15,2,1,8,4.210124394606217,5.68421052631579,13,18,,,,,,3.1457969092261,3.9002932128783123
2024,Yapson Gomez,642857,DUR,P,6,6,3.3333333333333335,0,1,3,1,3,6.815387552500954,8.1,6,6,5.0,1.0,0.0,0.0,3.3333333333333335,8.548720885834287,9.022934722312275
2024,Yapson Gomez,642857,,,6,6,3.3333333333333335,0,1,3,1,3,6.815387552500954,8.1,6,6,,,,,,8.548720885834287,9.022934722312275
2024,Donnie Hart,643354,LAR,P,26,26,15.666666666666666,1,14,4,1,12,3.8153875525009537,6.8936170212765955,16,17,11.0,5.0,1.0,0.0,15.666666666666666,3.9690518551014264,4.3163911655077785
2024,Donnie Hart,643354,,,26,26,15.666666666666666,1,14,4,1,12,3.8153875525009537,6.8936170212765955,16,17,,,,,,3.9690518551014264,4.3163911655077785
2024,A.J. Puckett,643494,JAL,P,18,18,17.666666666666668,2,17,6,0,2,4.381425288350011,1.0188679245283019,4,7,4.0,0.0,3.0,0.0,17.666666666666668,3.127756525247285,3.3956652313902382
2024,A.J. Puckett,643494,,,18,18,17.666666666666668,2,17,6,0,2,4.381425288350011,1.0188679245283019,4,7,,,,,,3.127756525247285,3.3956652313902382
2024,Jose Samayoa,643518,TAB,P,5,5,17.0,3,16,3,0,9,4.756564023089189,4.764705882352941,18,26,11.0,7.0,8.0,0.0,17.0,3.4820542191676203,4.338140049726259
2024,Jose Samayoa,643518,2 Teams,,16,16,48.33333333333333,9,43,16,3,40,5.636077207673368,7.448275862068966,56,71,,,,,,4.33109636476149,5.0169490359101925
2024,Jose Samayoa,643518,JAL,P,11,11,31.333333333333332,6,27,13,3,31,6.113259892926486,8.904255319148936,38,45,26.0,12.0,6.0,1.0,31.333333333333332,4.791746890562419,5.385239017775944
2024,Tyler Viza,643588,MTY,P,16,16,79.0,8,62,20,4,29,4.4736154006022195,3.3037974683544307,61,76,41.0,20.0,15.0,0.0,79.0,3.900713384662229,4.337002073637806
2024,Tyler Viza,643588,,,16,16,79.0,8,62,20,4,29,4.4736154006022195,3.3037974683544307,61,76,,,,,,3.900713384662229,4.337002073637806
2024,T.J. Zeuch,643615,TAB,P,1,1,4.0,0,4,0,0,0,1.8153875525009537,0.0,1,1,1.0,0.0,0.0,0.0,4.0,2.056128293241694,2.121991326085859
2024,T.J. Zeuch,643615,,,1,1,4.0,0,4,0,0,0,1.8153875525009537,0.0,1,1,,,,,,2.056128293241694,2.121991326085859
2024,Samuel Adames,644358,LEO,P,12,12,11.666666666666666,1,9,4,3,12,5.186816123929525,9.257142857142858,12,13,8.0,4.0,1.0,0.0,11.666666666666666,5.063006600120001,5.439107229050819
2024,Samuel Adames,644358,,,12,12,11.666666666666666,1,9,4,3,12,5.186816123929525,9.257142857142858,12,13,,,,,,5.063006600120001,5.439107229050819
2024,Scott Harkin,644391,CAM,P,6,6,27.0,2,16,7,2,16,4.593165330278731,5.333333333333333,35,46,18.0,17.0,11.0,0.0,27.0,4.878487689675165,5.719650305820311
2024,Scott Harkin,644391,,,6,6,27.0,2,16,7,2,16,4.593165330278731,5.333333333333333,35,46,,,,,,4.878487689675165,5.719650305820311
2024,Luis Martinez,644403,AGS,P,3,3,7.666666666666667,0,6,3,0,1,3.424083204674867,1.1739130434782608,2,4,2.0,0.0,2.0,0.0,7.666666666666667,3.6752909341434656,4.063951949547714
2024,Luis Martinez,644403,,,3,3,7.666666666666667,0,6,3,0,1,3.424083204674867,1.1739130434782608,2,4,,,,,,3.6752909341434656,4.063951949547714
2024,Jake Sanchez,644425,MEX,P,42,42,41.666666666666664,3,40,14,2,11,3.983387552500954,2.3760000000000003,23,36,19.0,4.0,13.0,0.0,41.666666666666664,3.5789431080565093,4.107010194010387
2024,Jake Sanchez,644425,,,42,42,41.666666666666664,3,40,14,2,11,3.983387552500954,2.3760000000000003,23,36,,,,,,3.5789431080565093,4.107010194010387
2024,Anderson Severino,644429,OAX,P,20,20,16.666666666666668,1,27,18,1,14,4.775387552500954,7.56,6,9,2.0,4.0,3.0,0.0,16.666666666666668,4.34205421916762,4.657651703444349
